SteamId,Username,Time
76561198106476018,ttv/jandjetv,72.08809
76561198047403251,St Nicholas,72.7953
76561198259463003,TTV/R0nanC,72.89642
76561198078203272,Psycho No. 7,73.02175
76561198838593572,invisiblecat8,73.03222
76561198847576929,Lightning,73.33725
76561198932043314,Metalted,73.41489
76561199115313906,Pigbuy,75.59897
76561198368656405,joshuadwyer79,75.68459
76561198067925412,AndMe14,75.86964
76561198109881901,Kabs666,76.1378
76561198012873957,Frixion,76.26668
76561198031919228,Akane,76.50201
76561197989028539,Diabler,76.51847
76561198078491606,Knaron,76.84244
76561198210687189,Dickens,77.0083
76561197996376845,Arder,78.15524
76561199230094250,[FTR]Fwogiie.Kawaii,78.69858
76561197973063523,Moving Target,78.86227
76561199126724675,ZOMAN,79.94875
76561197972325111,Snad,80.48537
76561198043268277,Frog Mime,81.47247
76561198008859132,Lazy_Echidna,82.19555
76561199013714548,Chapin,83.77472
76561198353575625,Forewander,84.16741
76561197979087520,Mokster,84.51675
76561198000493194,MCRJAKE,86.31014
76561198040976717,ttv/Lilly the Bun,86.32278
76561199259736237,Commander Cody,87.11407
76561199282497311,groovy,96.28858
