SteamId,Username,Time
76561198047403251,St Nicholas,54.14481
76561198106476018,ttv/jandjetv,54.44514
76561199126724675,ZOMAN,55.11245
76561198050792757,justMaki,55.94787
76561197989028539,Diabler,55.98255
76561198109881901,Kabs666,56.36716
76561198259463003,TTV/R0nanC,57.09708
76561198043268277,Frog Mime,57.148
76561197979087520,Mokster,57.25788
76561198896246339,RoundNzt,57.44328
76561198078203272,Psycho No. 7,57.8484
76561198008859132,Lazy_Echidna,58.53326
76561199115313906,Pigbuy,58.73465
76561198847576929,Lightning,58.86005
76561198031919228,Akane,58.98662
76561197972325111,Snad,59.26932
76561199013714548,Chapin,59.61834
76561198396510502,SliceTheDuck,60.17588
76561199014162289,Longstruck,60.77099
76561198838593572,invisiblecat8,61.05013
76561198012873957,Frixion,61.34397
76561198887890150,Xalo CS4F,61.50755
76561197996376845,Arder,62.01653
76561198040976717,ttv/Lilly the Bun,62.14996
76561198000493194,MCRJAKE,62.2515
76561198065543771,idk man,62.84672
76561198040723193,BlackBullfrog,66.45694
76561199095656953,hugotait,66.47685
