SteamId,Username,Time
76561198106476018,ttv/jandjetv,41.41356
76561198050792757,justMaki,41.56752
76561199230094250,[FTR]Fwogiie.Kawaii,41.83286
76561198008859132,Lazy_Echidna,42.18438
76561198078203272,Psycho No. 7,42.47769
76561198067925412,AndMe14,42.53322
76561198047403251,St Nicholas,42.56278
76561198847576929,Lightning,42.63828
76561199126724675,ZOMAN,42.68217
76561198957921184,Predator_3xplode,42.6828
76561198896246339,RoundNzt,42.79715
76561199115313906,Pigbuy,42.80188
76561199217544926,dirtyboy58,42.82891
76561199043210759,Nicolas_Gamer5476,42.85738
76561197989028539,Diabler,43.05751
76561199292634733,zodiak,43.13161
76561198259463003,TTV/R0nanC,43.14264
76561198031919228,Akane,43.23758
76561198043268277,Frog Mime,43.26025
76561198109881901,Kabs666,43.38371
76561198160604987,Tritonas1237,43.50343
76561198012873957,Frixion,43.52822
76561198838593572,invisiblecat8,43.60479
76561198846673916,Matic_D,43.64502
76561199345647079,really_random_name,44.36316
76561197996376845,Arder,44.39836
76561199141429254,[/<]Phoenjx,44.62991
76561198932043314,Metalted,44.76522
76561199247569114,MaxVerstappen9768,45.07938
76561198099754101,florisdewael,45.69963
76561199020822438,Kid_Falcon,46.39632
76561198111128620,Quetzal,46.7742
76561198040976717,ttv/Lilly the Bun,47.11911
76561198091890563,Neptunix,47.4368
76561198069046194,Contrick,48.09626
76561199125432357,muffins0319,48.61649
76561198028969968,Qwert26,48.79831
76561198882016799,IcendoX,49.56466
76561198814325474,mXVIIIk,49.71353
76561199259736237,Commander Cody,50.60723
76561199192924287,TJ_Gaming,52.33077
76561198331571202,Y,56.08245
76561198067016097,masterofpi11436,62.10352
