SteamId,Username,Time
76561198081356099,[CTR] Sandals,61.79108
76561198021974488,[CTR] NathWalt,62.15176
76561198161379363,cbad cruiser,62.52149
76561199173536675,[CTR]OwlPlague,63.85604
76561198404874313,Moiso,64.43992
76561198059628222,[CTR]zedShep,65.88204
76561197965640463,L3it3R,65.93944
76561198803005218,PontanVIK,68.58581
76561198025436405,Nach0z,69.24548
76561198309904010,MRschmeckles,70.95229
76561199237593375,LokiOfAsunder,72.87621
76561199345647079,really_random_name,74.76456
76561198056011070,lavnos,83.24413
76561198114603502,sander,95.58799
