SteamId,Username,Time
76561199230094250,[FTR]Fwogiie.Kawaii,61.28514
76561198081356099,Sandals,62.54377
76561198047403251,St Nicholas,63.04832
76561198106476018,ttv/jandjetv,63.55325
76561198259463003,TTV/R0nanC,64.17471
76561198050792757,justMaki,65.09654
76561198001387193,Warcans,65.93173
76561198100712511,TTV/BlackHawkXNL,66.30112
76561198008859132,Lazy_Echidna,66.45248
76561198067925412,AndMe13,68.35986
76561198846673916,Matic_D,69.0675
76561198838593572,invisiblecat8,69.09996
76561199137807850,CDAW,69.68919
76561198968586064,Trouble_2X,70.11155
76561197998573980,DownloadFLD,70.30248
76561198031919228,Akane,71.77398
76561198096236961,koz,72.15689
76561198373517455,Miss Hulky,72.77838
76561199053404858,[OR] Roader,72.80275
76561198001257036,dejman,73.52391
76561198991002114,Mr Ragdoll,73.6861
76561199208705958,Envious*,73.87543
76561198064504486,tZainiac,74.79736
76561199086270133,mvos88,75.56715
76561198207957111,Lord Mendigo,75.80458
76561198225327104,AlexdaCat,78.51002
76561198168946802,Coffeebro,79.07839
76561198855034411,Grimmlon,79.1607
76561198041135033,profwaldone,81.17774
76561198043268277,Frog Mime,91.91711
76561198029508562,Cold Deck? ...,127.0692
