SteamId,Username,Time
76561198050792757,justMaki,64.75781
76561199028380903,[KUP] flying_pancake12,65.15139
76561198106476018,ttv/jandjetv,65.57887
76561199137807850,CDAW,66.17857
76561198067925412,AndMe13,66.40731
76561199230094250,[FTR]Fwogiie.Kawaii,66.55037
76561198100712511,TTV/BlackHawkXNL,66.84155
76561198001387193,Warcans,66.97732
76561198081356099,Sandals,67.06044
76561199126724675,ZOMAN,67.41835
76561198991002114,Mr Ragdoll,67.48169
76561198259463003,TTV/R0nanC,67.88792
76561198047403251,St Nicholas,69.41068
76561198096236961,koz,69.41782
76561198064504486,tZainiac,69.92651
76561198353455576,GeneralYoda,70.01665
76561198043268277,Frog Mime,70.16092
76561198031919228,Akane,70.42424
76561198029508562,Cold Deck? ...,71.48669
76561199208705958,Envious*,71.85574
76561198008859132,Lazy_Echidna,72.16537
76561198838593572,invisiblecat8,72.19654
76561197998573980,DownloadFLD,73.3198
76561198373517455,Miss Hulky,73.64133
76561198062354991,RuthlessTex,73.69396
76561198846673916,Matic_D,73.81715
76561198207957111,Lord Mendigo,75.41547
76561199003276953,Me Raj,76.23282
76561198168946802,Coffeebro,76.3243
76561198001257036,dejman,76.76276
76561198968586064,Trouble_2X,77.03121
76561198123116932,nate69cam,77.43176
76561199086270133,mvos88,81.14474
76561199193425467,marronsauce,83.76076
