SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,45.75596,36000000,3006,56000000
76561199126724675,ZOMAN,45.96038,35000,1002,6000
76561198106476018,[CTR] jandje,46.10791,49000001,2002,18000002
76561199230094250,[RTR]Ragetoad.Kawaii,46.16243,38000000,1001,10001
76561198896246339,RoundNzt,46.27351,44000,1002,13001
76561198447684490,Rigenix,46.37626,16000000,1005,15000000
76561198847576929,Lightning,46.41998,38006,3004,6300
76561198008859132,Lazy_Echidna,46.46466,41000,3004,22001
76561198067925412,AndMe14,46.47753,15000,1006,27000000
76561198043268277,Frog Mime,46.61417,5004,3006,23007
76561197989028539,Diabler,46.64523,1008,1001,22001
76561199016181953,Ebruis,46.75449,3007,3006,35000000
76561198838593572,invisiblecat8,46.78682,3007,1009,30000
76561198023336905,Hademar,46.89578,31000000,1000,24000000
76561198166830935,Bo0mSlAnG,47.06288,38001,2002,5100
76561198040976717,ttv/Lilly the Bun,47.07087,13003,2002,30000
76561198932043314,Metalted,47.22308,25000,3001,23001
76561198304929551,Certified Bruh Moment™,47.22554,26000000,1005,6003
76561198011349021,mumboking,47.24826,41000,1003,14000000
76561198123116932,nate69cam,47.26931,38004,2000,5001
76561197979087520,Mokster,47.4247,6002,1003,6200
76561198031919228,Akane,47.42942,55000001,3006,30000000
76561198109881901,Kabs666,47.76952,13000,1001,23000000
76561198029508562,Cold Deck? ...,47.85038,41000,2002,22007
76561199162451829,Pickel,47.96797,15000,1000,6001
76561198086671586,Wesley,47.97367,13000,2000,2011
76561198056901817,(..)Mercy,48.41933,35005,1002,28000000
76561199121923263,tjalfe,48.90226,4000,2000,25000000
76561197996376845,Arder,49.01274,3004,1003,2001
76561198134276659,BAM,49.57767,15000,1001,23000
76561198019079245,MOW BIG T,49.57927,38004,1001,15000000
76561199121770655,MatieBoyYT,49.61516,38001,2000,2002
76561198285710168,dencar85,49.87978,3007,3003,10001
