SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,47.13265,36000000,3006,56000000
76561198106476018,[CTR] jandje,47.18402,49000001,2002,18000002
76561199126724675,ZOMAN,47.84095,35000,1002,6000
76561198008859132,Lazy_Echidna,47.87292,41000,3004,22001
76561198847576929,Lightning,48.27308,38006,3004,6300
76561198023336905,Hademar,48.52531,31000000,1000,24000000
76561198932043314,Metalted,48.73264,25000,3001,23001
76561198067925412,AndMe14,48.98637,15000,1006,27000000
76561198896246339,RoundNzt,49.01749,44000,1002,13001
76561199121464627,[OR] rsgold,49.49136,33000,3001,23001
76561199345647079,really_random_name,49.60434,1000,1000,1000
76561199162451829,Pickel,49.64894,15000,1000,6001
76561198031919228,Akane,49.71491,55000001,3006,30000000
76561197979087520,Mokster,49.85983,6002,1003,6200
76561198043268277,Frog Mime,49.95639,5004,3006,23007
76561197989028539,Diabler,50.16617,1008,1001,22001
76561198040976717,ttv/Lilly the Bun,50.65863,13003,2002,30000
76561198109881901,Kabs666,51.22042,13000,1001,23000000
76561198824105813,V,51.49603,11000000,2000,14000000
76561198123116932,nate69cam,51.49972,38004,2000,5001
76561198033482669,Boogie Bear,51.52562,10000000,1002,10000000
76561198317057262,IstAviX,51.60401,35002,1008,11000
76561198029508562,Cold Deck? ...,51.94109,41000,2002,22007
76561198838593572,invisiblecat8,52.59844,3007,1009,30000
76561197996376845,Arder,53.12414,3004,1003,2001
76561198139937395,Massagraf,53.4108,3002,1001,14000
76561198011349021,mumboking,53.61506,41000,1003,14000000
76561198304929551,Certified Bruh Moment™,53.66308,26000000,1005,6003
76561198000493194,MCRJAKE,53.77336,6002,2002,2000
76561199009305655,noobwithnukes,53.99528,32001,1002,2000
76561199042136951,TrainNerd09,54.53002,37002,1002,10000000
76561198109618759,SikeDollaz,56.7107,9000,1004,23001
