SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198001387193,Warcans,54.99481,36000000,3002,27000000
76561198081356099,[CTR] Sandals,55.73134,40000000,3006,28000
76561198155015234,VirusCookies,55.96616,15000,1008,11000
76561199173536675,[CTR]OwlPlague,56.48278,41000,3005,27000
76561198161379363,[CTR] Cbad Cruiser,56.87749,22000,3002,18000000
76561199230094250,[RTR]Ragetoad.Kawaii,57.05548,38000000,1001,10001
76561198079618904,AuroTheAzure,58.19422,35006,2001,25000
76561198027978961,[CLMTY] Rorroh,60.25166,8000,1003,6001
76561197965640463,L3it3R,60.82692,32000000,2001,29000000
76561199217544926,dirtyboy58,63.56986,6001,3000,13001
76561197990087561,Zarphus,64.0575,38000,1000,2000
76561198256080744,Joshuee1912,64.32256,7000,1002,22000
