SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198081356099,[CTR] Sandals,30.56305,40000000,3006,28000
76561198161379363,[CTR] Cbad Cruiser,31.44319,22000,3002,18000000
76561199173536675,[CTR]OwlPlague,32.09904,41000,3005,27000
76561198155015234,VirusCookies,32.38328,15000,1008,11000
76561198079618904,AuroTheAzure,32.49155,35006,2001,25000
76561199016181953,Ebruis,32.68184,3007,3006,35000000
76561198027978961,[CLMTY] Rorroh,34.08552,8000,1003,6001
76561199217544926,dirtyboy58,37.19906,6001,3000,13001
76561197965640463,L3it3R,37.2417,32000000,2001,29000000
76561198256080744,Joshuee1912,43.99977,7000,1002,22000
76561198020614715,ThirdEyeInk,45.41991,26000000,4005,30000
76561198146205647,uria8833 the cat,46.21385,38003,1006,2004
76561198335633939,sander.zwanikken,48.88625,35003,1008,2017
76561199282497311,groovy,53.40037,13003,1000,2002
